month,method,feature,bin,n,residual_mean_bp,cuts
2026-02,sequential_ols,m,3,148,1.3917314758727592,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,sequential_ols,m,4,106,-2.8829229371708913,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,sequential_ols,g,0,20,-1.899346489029483,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,sequential_ols,g,1,44,-1.018978304220242,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,sequential_ols,g,2,24,1.1507908159141376,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,sequential_ols,g,3,143,-0.2593706307171354,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,sequential_ols,g,4,93,0.34919487741607125,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,pca_1,m,1,20,1.0249746497924532,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,pca_1,m,2,50,0.3673523339585124,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,pca_1,m,3,148,1.3630724536893895,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,pca_1,m,4,106,-2.851328232021026,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,pca_1,g,0,20,-1.9073436601470775,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,pca_1,g,1,44,-1.0425495808697973,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,pca_1,g,2,24,1.1215931460876316,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,pca_1,g,3,143,-0.257534550204972,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,pca_1,g,4,93,0.34719677612898986,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,pca_2,m,1,20,-1.2628214924092642,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,pca_2,m,2,50,-0.005193814848252884,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,pca_2,m,3,148,-0.6955079034066416,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,pca_2,m,4,106,-0.59126267996155,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,pca_2,g,0,20,-2.5715573090152306,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,pca_2,g,1,44,-2.7237997581538487,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,pca_2,g,2,24,-0.9570763138741091,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,pca_2,g,3,143,-0.09727411407019465,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,pca_2,g,4,93,0.18315302164930367,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,conditional_linear,m,1,20,-0.05931136997626183,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,conditional_linear,m,2,50,-0.09503359872667388,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,conditional_linear,m,3,148,1.6785187106266888,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,conditional_linear,m,4,106,-1.8144027539568601,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,conditional_linear,g,0,20,-2.316407964381996,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,conditional_linear,g,1,44,-1.5215262281483843,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,conditional_linear,g,2,24,1.5616223119599937,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,conditional_linear,g,3,143,0.48101019933848926,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,conditional_linear,g,4,93,0.6147106371095576,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,ae_relu_1,m,1,20,1.0463212931299912,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,ae_relu_1,m,2,50,0.37991474180432133,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,ae_relu_1,m,3,148,1.3650614860561328,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,ae_relu_1,m,4,106,-2.860348698350228,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,ae_relu_1,g,0,20,-1.9179020473875674,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,ae_relu_1,g,1,44,-1.0475301458850226,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,ae_relu_1,g,2,24,1.1139850135325335,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,ae_relu_1,g,3,143,-0.26187535085501595,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,ae_relu_1,g,4,93,0.3646903556793361,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,ae_relu_2,m,1,20,0.8948342011153729,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,ae_relu_2,m,2,50,-1.4026040836991263,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,ae_relu_2,m,3,148,-4.229940942428764,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,ae_relu_2,m,4,106,-9.466377671231553,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,ae_relu_2,g,0,20,-6.654866692755846,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,ae_relu_2,g,1,44,-5.634465728976899,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,ae_relu_2,g,2,24,-5.901932486728143,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,ae_relu_2,g,3,143,-6.407691940945382,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,ae_relu_2,g,4,93,-2.6101146196331753,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,ae_tanh_1,m,1,20,-3.9392298911845733,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,ae_tanh_1,m,2,50,-2.06211665000618,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,ae_tanh_1,m,3,148,2.921730882306396,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,ae_tanh_1,m,4,106,3.1699733036439497,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,ae_tanh_1,g,0,20,-1.7549802829720142,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,ae_tanh_1,g,1,44,-1.2463845821314536,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,ae_tanh_1,g,2,24,4.288601301927631,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,ae_tanh_1,g,3,143,3.6899249349848655,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,ae_tanh_1,g,4,93,0.4935240942766682,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,ae_tanh_2,m,1,20,-0.8781572699578428,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,ae_tanh_2,m,2,50,-2.4647680966956766,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,ae_tanh_2,m,3,148,5.513870052079752,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,ae_tanh_2,m,4,106,8.413270848911308,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,ae_tanh_2,g,0,20,-2.5937715257200082,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,ae_tanh_2,g,1,44,-1.0458559820481341,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,ae_tanh_2,g,2,24,6.776834639091843,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,ae_tanh_2,g,3,143,7.323676682159519,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,ae_tanh_2,g,4,93,4.892701336515741,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,conditional_neural,m,1,20,-0.8950153298647179,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,conditional_neural,m,2,50,0.18109006547401818,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,conditional_neural,m,3,148,2.645895109401207,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,conditional_neural,m,4,106,-0.5483735822540787,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,conditional_neural,g,0,20,-1.8795926085357935,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,conditional_neural,g,1,44,-1.3753424477606406,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,conditional_neural,g,2,24,1.848539055235328,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,conditional_neural,g,3,143,1.7481724677788277,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,conditional_neural,g,4,93,1.3803483097098568,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,pca_selected,m,1,20,-1.2628214924092642,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,pca_selected,m,2,50,-0.005193814848252884,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,pca_selected,m,3,148,-0.6955079034066416,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,pca_selected,m,4,106,-0.59126267996155,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,pca_selected,g,0,20,-2.5715573090152306,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,pca_selected,g,1,44,-2.7237997581538487,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,pca_selected,g,2,24,-0.9570763138741091,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,pca_selected,g,3,143,-0.09727411407019465,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,pca_selected,g,4,93,0.18315302164930367,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,ae_selected,m,1,20,0.8948342011153729,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,ae_selected,m,2,50,-1.4026040836991263,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,ae_selected,m,3,148,-4.229940942428764,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,ae_selected,m,4,106,-9.466377671231553,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,ae_selected,g,0,20,-6.654866692755846,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,ae_selected,g,1,44,-5.634465728976899,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,ae_selected,g,2,24,-5.901932486728143,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,ae_selected,g,3,143,-6.407691940945382,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,ae_selected,g,4,93,-2.6101146196331753,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,ae_reconstruction_selected,m,1,20,0.8948342011153729,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,ae_reconstruction_selected,m,2,50,-1.4026040836991263,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,ae_reconstruction_selected,m,3,148,-4.229940942428764,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,ae_reconstruction_selected,m,4,106,-9.466377671231553,"[-4.816681003881798, 60.97947548905837, 126.75056035821159, 208.14874491444186]"
2026-02,ae_reconstruction_selected,g,0,20,-6.654866692755846,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,ae_reconstruction_selected,g,1,44,-5.634465728976899,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,ae_reconstruction_selected,g,2,24,-5.901932486728143,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,ae_reconstruction_selected,g,3,143,-6.407691940945382,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-02,ae_reconstruction_selected,g,4,93,-2.6101146196331753,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,sequential_ols,m,0,228,-2.8840161903810637,"[3.8010047987667184, 71.12713385870758, 139.75663359004056, 214.12742997857694]"
2026-03,sequential_ols,m,1,9,-4.850620065357755,"[3.8010047987667184, 71.12713385870758, 139.75663359004056, 214.12742997857694]"
2026-03,sequential_ols,g,0,80,-3.621408792081553,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,sequential_ols,g,1,138,-1.9968005034109626,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,sequential_ols,g,2,15,-10.654870387969567,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,sequential_ols,g,3,4,5.97073916541957,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,pca_1,m,0,228,-2.867233523923844,"[3.8010047987667184, 71.12713385870758, 139.75663359004056, 214.12742997857694]"
2026-03,pca_1,m,1,9,-4.822069328688313,"[3.8010047987667184, 71.12713385870758, 139.75663359004056, 214.12742997857694]"
2026-03,pca_1,g,0,80,-3.5889738253042696,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,pca_1,g,1,138,-1.9897913377036975,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,pca_1,g,2,15,-10.586542453194589,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,pca_1,g,3,4,5.844845003134843,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,pca_2,m,0,228,-2.2090293852413576,"[3.8010047987667184, 71.12713385870758, 139.75663359004056, 214.12742997857694]"
2026-03,pca_2,m,1,9,-3.3056160637534635,"[3.8010047987667184, 71.12713385870758, 139.75663359004056, 214.12742997857694]"
2026-03,pca_2,g,0,80,-2.009155086716869,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,pca_2,g,1,138,-1.8815570617209905,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,pca_2,g,2,15,-7.105959805356227,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,pca_2,g,3,4,-1.608141468405261,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,conditional_linear,m,0,228,-5.052666288094258,"[3.8010047987667184, 71.12713385870758, 139.75663359004056, 214.12742997857694]"
2026-03,conditional_linear,m,1,9,-5.186216562906117,"[3.8010047987667184, 71.12713385870758, 139.75663359004056, 214.12742997857694]"
2026-03,conditional_linear,g,0,80,-5.715311217037147,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,conditional_linear,g,1,138,-4.206840497434608,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,conditional_linear,g,2,15,-11.638335298146691,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,conditional_linear,g,3,4,3.415013182375528,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,ae_relu_1,m,0,228,-2.819137862699212,"[3.8010047987667184, 71.12713385870758, 139.75663359004056, 214.12742997857694]"
2026-03,ae_relu_1,m,1,9,-4.809779000817681,"[3.8010047987667184, 71.12713385870758, 139.75663359004056, 214.12742997857694]"
2026-03,ae_relu_1,g,0,80,-3.5518190705875696,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,ae_relu_1,g,1,138,-1.9395939707537186,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,ae_relu_1,g,2,15,-10.527012618731693,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,ae_relu_1,g,3,4,5.915809797303719,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,ae_relu_2,m,0,228,-0.5316119289373766,"[3.8010047987667184, 71.12713385870758, 139.75663359004056, 214.12742997857694]"
2026-03,ae_relu_2,m,1,9,-2.9148479662306013,"[3.8010047987667184, 71.12713385870758, 139.75663359004056, 214.12742997857694]"
2026-03,ae_relu_2,g,0,80,-0.6679722606331705,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,ae_relu_2,g,1,138,-0.11985132135132277,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,ae_relu_2,g,2,15,-5.393885919578919,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,ae_relu_2,g,3,4,0.8611001242556604,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,ae_tanh_1,m,0,228,-3.420890967185565,"[3.8010047987667184, 71.12713385870758, 139.75663359004056, 214.12742997857694]"
2026-03,ae_tanh_1,m,1,9,-9.761468517415835,"[3.8010047987667184, 71.12713385870758, 139.75663359004056, 214.12742997857694]"
2026-03,ae_tanh_1,g,0,80,-5.5328050918592435,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,ae_tanh_1,g,1,138,-1.950892635470928,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,ae_tanh_1,g,2,15,-12.020048051814866,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,ae_tanh_1,g,3,4,6.0829886614747934,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,ae_tanh_2,m,0,228,-0.3712730351519655,"[3.8010047987667184, 71.12713385870758, 139.75663359004056, 214.12742997857694]"
2026-03,ae_tanh_2,m,1,9,-10.546242754966736,"[3.8010047987667184, 71.12713385870758, 139.75663359004056, 214.12742997857694]"
2026-03,ae_tanh_2,g,0,80,-3.3124346143125876,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,ae_tanh_2,g,1,138,1.379676008936793,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,ae_tanh_2,g,2,15,-9.246009520883199,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,ae_tanh_2,g,3,4,8.43079647890719,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,conditional_neural,m,0,228,-5.957130726864639,"[3.8010047987667184, 71.12713385870758, 139.75663359004056, 214.12742997857694]"
2026-03,conditional_neural,m,1,9,-5.784343293801723,"[3.8010047987667184, 71.12713385870758, 139.75663359004056, 214.12742997857694]"
2026-03,conditional_neural,g,0,80,-6.510760569800334,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,conditional_neural,g,1,138,-4.883173734630173,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,conditional_neural,g,2,15,-13.068617604871184,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,conditional_neural,g,3,4,-4.87920258332375,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,pca_selected,m,0,228,-2.2090293852413576,"[3.8010047987667184, 71.12713385870758, 139.75663359004056, 214.12742997857694]"
2026-03,pca_selected,m,1,9,-3.3056160637534635,"[3.8010047987667184, 71.12713385870758, 139.75663359004056, 214.12742997857694]"
2026-03,pca_selected,g,0,80,-2.009155086716869,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,pca_selected,g,1,138,-1.8815570617209905,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,pca_selected,g,2,15,-7.105959805356227,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,pca_selected,g,3,4,-1.608141468405261,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,ae_selected,m,0,228,-0.5316119289373766,"[3.8010047987667184, 71.12713385870758, 139.75663359004056, 214.12742997857694]"
2026-03,ae_selected,m,1,9,-2.9148479662306013,"[3.8010047987667184, 71.12713385870758, 139.75663359004056, 214.12742997857694]"
2026-03,ae_selected,g,0,80,-0.6679722606331705,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,ae_selected,g,1,138,-0.11985132135132277,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,ae_selected,g,2,15,-5.393885919578919,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,ae_selected,g,3,4,0.8611001242556604,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,ae_reconstruction_selected,m,0,228,-0.5316119289373766,"[3.8010047987667184, 71.12713385870758, 139.75663359004056, 214.12742997857694]"
2026-03,ae_reconstruction_selected,m,1,9,-2.9148479662306013,"[3.8010047987667184, 71.12713385870758, 139.75663359004056, 214.12742997857694]"
2026-03,ae_reconstruction_selected,g,0,80,-0.6679722606331705,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,ae_reconstruction_selected,g,1,138,-0.11985132135132277,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,ae_reconstruction_selected,g,2,15,-5.393885919578919,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2026-03,ae_reconstruction_selected,g,3,4,0.8611001242556604,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
